positive_training\3_2012-07-17_15-15-44-clip1135-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1136-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1136-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1137-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1137-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1138-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1138-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1139-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1139-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1140-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1140-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1141-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1141-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1142-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1142-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1143-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1143-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1144-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1144-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1145-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1145-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1146-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1146-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1147-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1147-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1148-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1148-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1149-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1149-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1150-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1150-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1151-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1151-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1152-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1152-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1152-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1153-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1153-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1153-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1154-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1154-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1154-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1155-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1155-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1155-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1156-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1156-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1156-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1157-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1157-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1157-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1158-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1158-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1158-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1159-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1159-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1159-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1160-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1160-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1160-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1161-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1161-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1161-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1162-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1162-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1162-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1163-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1163-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1163-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1164-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1164-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1164-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1165-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1165-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1165-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1166-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1166-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1166-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1167-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1167-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1167-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1168-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1168-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1168-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1169-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1169-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1169-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1170-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1170-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1170-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1171-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1171-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1171-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1172-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1172-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1172-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1173-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1173-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1173-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1174-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1174-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1174-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1175-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1175-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1175-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1176-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1176-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1176-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1177-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1177-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1177-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1178-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1178-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1178-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1179-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1179-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1179-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1180-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1180-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1180-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1181-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1181-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1181-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1182-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1182-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1182-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1183-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1183-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1183-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1184-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1184-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1184-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1185-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1185-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1185-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1186-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1186-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1186-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1187-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1187-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1187-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1188-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1188-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1188-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1189-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1189-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1189-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1190-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1190-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1190-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1191-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1191-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1191-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1192-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1192-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1192-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1193-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1193-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1193-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1194-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1194-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1194-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1195-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip1195-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip13-4.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip13-5.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip13-6.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip13-7.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip14-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip14-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip14-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip14-3.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip14-4.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip14-5.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip14-6.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip14-7.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip15-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip15-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip15-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip15-3.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip15-4.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip15-5.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip15-6.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip15-7.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip16-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip16-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip16-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip16-3.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip16-4.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip16-5.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip16-6.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip16-7.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip166-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip166-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip167-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip167-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip168-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip168-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip169-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip169-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip17-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip17-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip17-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip17-3.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip17-4.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip17-5.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip17-6.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip17-7.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip170-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip170-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip171-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip171-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip172-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip172-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip173-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip173-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip174-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip174-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip175-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip175-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip176-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip176-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip177-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip177-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip178-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip178-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip179-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip179-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip18-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip18-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip18-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip18-3.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip18-4.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip18-5.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip18-6.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip18-7.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip180-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip180-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip181-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip181-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip182-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip182-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip183-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip183-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip184-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip184-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip185-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip185-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip186-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip186-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip187-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip187-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip188-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip188-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip189-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip189-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip189-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip19-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip19-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip19-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip19-3.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip19-4.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip19-5.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip19-6.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip19-7.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip190-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip190-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip190-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip191-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip191-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip191-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip192-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip192-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip192-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip193-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip193-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip193-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip194-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip194-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip194-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip195-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip195-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip195-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip196-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip196-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip196-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip197-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip197-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip197-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip198-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip198-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip198-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip199-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip199-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip199-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip20-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip20-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip20-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip20-3.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip20-4.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip20-5.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip20-6.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip20-7.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip200-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip200-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip200-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip201-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip201-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip201-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip202-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip202-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip202-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip203-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip203-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip203-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip204-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip204-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip204-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip205-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip205-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip205-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip206-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip206-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip206-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip207-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip207-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip207-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip208-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip208-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip208-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip209-0.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip209-1.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip209-2.jpg 1 0 0 32 24
positive_training\3_2012-07-17_15-15-44-clip21-0.jpg 1 0 0 32 24
